x,y
-8.44325,-1712.43
-8.32449,-1480.99
-7.36913,-1228.66
-6.33896,-771.242
-6.25708,-618.118
-5.52243,-499.686
-5.1157,-457.317
-5.08375,-174.676
-4.38353,-285.025
-3.83078,-169.566
-3.7557,-268.244
-3.4635,-322.713
-3.17923,-108.355
-3.14077,-224.102
-3.09153,-241.431
-3.08461,-121.669
-2.96657,-52.5858
-2.92289,-91.1696
-2.81541,-127.003
-2.67207,-198.256
-2.51444,-195.875
-2.46912,-34.8671
-2.39217,-240.043
-2.32095,-152.783
-2.25324,-215.302
-1.93045,-138.826
-1.86873,-89.5356
-1.85614,-116.242
-1.84577,-115.9
-1.74103,-110.567
-1.73376,-29.5133
-1.61643,-82.6142
-1.60857,-41.9066
-1.51668,-14.6577
-1.50734,-83.7746
-1.48895,-212.365
-1.47979,45.0979
-1.46763,-190.028
-1.15124,10.0571
-1.1093,-24.2259
-1.05458,59.8291
-1.00088,-23.4237
-0.995579,-118.659
-0.722871,-1.20978
-0.718266,-114.632
-0.716568,-330.243
-0.704523,18.3226
-0.561192,4.64274
-0.519928,-106.755
-0.482858,-131.613
-0.348961,-150.691
-0.135821,-42.6844
-0.116253,-46.3334
-0.00991266,-203.501
0.0774828,-132.93
0.168434,-98.1993
0.175973,-180.455
0.213931,-152.305
0.377433,-233.461
0.404423,-256.483
0.461851,-24.6969
0.466848,-139.984
0.491292,174.732
0.674503,-141.897
0.745321,-182.844
0.754952,-113.357
0.813047,-238.839
0.897608,-40.2925
0.968944,-106.049
0.990263,-50.671
1.1726,-100.157
1.19768,71.5691
1.34117,-100.68
1.56836,-99.0605
1.68038,-108.845
1.68211,-128.13
1.68668,27.0536
1.77789,-10.7439
1.78929,59.3707
1.99916,49.3859
2.18046,-269.6
2.53902,10.0471
2.61808,-140.624
2.64721,-18.5298
2.88395,-23.5455
2.93723,22.3448
2.94483,175.455
3.15829,63.8065
3.51356,153.664
3.95998,47.0294
4.63967,487.947
4.74356,394.651
4.84335,410.834
5.04216,462.135
5.13265,543.377
5.45194,674.856
5.62479,543.862
5.62805,537.171
6.06002,947.432
6.11706,823.42
6.58074,944.428
